study_hours,attendance,assignments,prev_grade,final_grade
8,95,90,85,92
3,60,50,55,58
6,80,75,70,78
2,45,40,42,45
9,98,95,92,96
5,75,70,68,73
7,88,85,80,87
1,30,25,28,32
4,65,60,58,63
8,92,88,85,91
3,55,50,48,53
6,78,72,70,75
9,96,93,90,95
2,40,35,38,40
7,85,80,78,84
5,70,65,62,68
4,62,58,55,60
8,90,87,83,89
1,25,20,22,28
6,82,77,75,80
3,58,52,50,55
9,97,94,91,96
5,72,68,65,70
7,86,82,79,85
2,42,38,40,43
8,93,89,86,92
4,64,60,57,62
6,79,74,72,76
1,28,22,25,30
9,99,96,93,97
5,73,69,66,71
7,87,83,80,86
3,57,51,49,54
8,91,88,84,90
2,43,39,41,44
6,81,76,74,79
4,63,59,56,61
9,98,95,92,96
1,27,21,24,29
7,88,84,81,87
5,74,70,67,72
8,94,90,87,93
3,59,53,51,56
6,83,78,76,81
2,44,40,42,45
9,97,94,91,95
4,65,61,58,63
7,89,85,82,88
1,26,20,23,28
8,92,89,85,91
